ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,exit_price,qty,pnl_usdt,risk_usdt,r_multiple,risk_status,exit_reason,partial
2026-02-05T20:15:00+00:00,2026-02-06T00:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,64190.2888,65979.98757332341,61505.74064001489,61505.74064001489,0.0031157360986978455,8.124343610758492,5.576229073838987,1.4569601612806844,ok,TP,0
2026-02-05T20:15:00+00:00,2026-02-06T00:10:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1888.745155,1955.4591258630007,1788.674198705499,1788.674198705499,0.10589041060968334,10.356554652128386,7.064369768085591,1.4660266934094761,ok,TP,0
2026-02-05T20:15:00+00:00,2026-02-06T00:05:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,80.269845,82.8711971707554,76.36781674386691,76.36781674386691,2.4915956920061326,9.482276793067417,6.4815178620449325,1.4629716364116814,ok,TP,0
2026-02-06T00:00:00+00:00,2026-02-06T01:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,62225.57165,64208.764548890846,59250.78230166373,64208.764548890846,0.00321411269831219,-6.614205479527636,6.374205479527636,-1.0376517513862427,ok,SL,0
2026-02-06T00:00:00+00:00,2026-02-06T00:35:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1810.964065,1873.365613721036,1717.3617419184457,1873.365613721036,0.11043841446958806,-7.131528101197976,6.891528101197975,-1.0348253676798156,ok,SL,0
2026-02-06T00:00:00+00:00,2026-02-06T00:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,77.54120999999999,80.9123912842141,72.48443807367883,72.48443807367883,2.5792736533257608,12.802798600437526,8.695199066958338,1.4723985617635853,ok,TP,0
2026-02-06T00:15:00+00:00,2026-02-06T00:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,67.52622000000001,75.87936333534165,54.99650499698755,75.87936333534165,2.9618124633660816,-24.980444038898195,24.740444038898197,-1.009700715137637,ok,SL,0
2026-02-06T08:15:00+00:00,2026-02-06T09:50:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1880.8591,1926.3005761791615,1812.6968857312577,1926.3005761791615,0.10633438730205788,-5.0719915276122025,4.831991527612202,-1.0496689612613206,ok,SL,0
2026-02-07T07:00:00+00:00,2026-02-07T07:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68712.02679999999,69589.64239832807,67395.60340250787,67395.60340250787,0.002910698596944895,3.5917117360657533,2.554474490710488,1.4060472121084966,ok,TP,0
2026-02-07T07:00:00+00:00,2026-02-07T07:15:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,86.15690000000001,87.41902790777964,84.26370813833057,84.26370813833057,2.3213462879931845,4.154753900545252,2.929835933696846,1.4180841502967074,ok,TP,0
2026-02-09T07:30:00+00:00,2026-02-09T08:15:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,86.146905,86.96073968179705,84.92615297730444,84.92615297730444,2.3216156169510676,2.594116960314625,1.8894113068764276,1.3729763079502344,ok,TP,0
2026-02-09T08:15:00+00:00,2026-02-09T10:30:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,84.827565,85.97218479624932,83.11063530562603,83.11063530562603,2.357724166666814,3.808046632893385,2.6986977552622564,1.4110682181685525,ok,TP,0
2026-02-09T08:30:00+00:00,2026-02-09T15:00:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,84.087935,85.29774302508866,82.27322296236702,85.29774302508866,2.378462498811512,-3.1174830184346005,2.8774830184346003,-1.0834062263660427,ok,SL,0
2026-02-09T10:15:00+00:00,2026-02-09T15:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2031.673655,2051.9951179206414,2001.191460619038,2051.9951179206414,0.09844100675706208,-2.2404652686842415,2.0004652686842417,-1.1199720903716834,ok,SL,0
2026-02-09T10:15:00+00:00,2026-02-09T14:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,83.688135,84.67395647792343,82.20940278311487,84.67395647792343,2.389825033142392,-2.5959408461508264,2.3559408461508267,-1.1018701298855256,ok,SL,0
2026-02-09T10:30:00+00:00,2026-02-09T13:10:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2018.140425,2039.9468952120244,1985.4307196819636,2039.9468952120244,0.09910113167670183,-2.4010458758859015,2.1610458758859012,-1.1110573369487653,ok,SL,0
2026-02-09T10:30:00+00:00,2026-02-09T12:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,83.19838,84.30938815807174,81.53186776289239,84.30938815807174,2.4038929604158157,-2.910744690153199,2.670744690153199,-1.0898625768628722,ok,SL,0
2026-02-10T03:15:00+00:00,2026-02-10T11:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,85.687135,86.88076160563506,83.8966950915474,83.8966950915474,2.334072670302257,3.939016858137683,2.786011238758445,1.413855336740516,ok,TP,0
2026-02-10T03:30:00+00:00,2026-02-10T04:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,85.467245,86.32642149094684,84.17848026357976,86.32642149094684,2.340077768974535,-2.2505398060902433,2.0105398060902435,-1.1193709267894134,ok,SL,0
2026-02-10T06:15:00+00:00,2026-02-10T06:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2050.244365,2065.5238415781064,2027.3251501328405,2027.3251501328405,0.0975493474896101,1.9957544552655853,1.4905029701770567,1.3389805288536325,ok,TP,0
2026-02-10T06:30:00+00:00,2026-02-10T11:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,69138.71335,69564.1851870068,68500.5055944898,68500.5055944898,0.0028927353476704523,1.606166133521779,1.2307774223478527,1.3050012978445997,ok,TP,0
2026-02-10T06:30:00+00:00,2026-02-10T06:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2039.63967,2056.73356717967,2013.998824230495,2013.998824230495,0.09805653564288637,2.274252507111214,1.6761683380741428,1.3568162907338106,ok,TP,0
2026-02-10T06:30:00+00:00,2026-02-10T06:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,85.35730000000001,86.03122438569937,84.34641342145096,84.34641342145096,2.3430919206675935,2.1286001749095806,1.579066783273054,1.3480114948004074,ok,TP,0
2026-02-10T06:45:00+00:00,2026-02-10T09:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68780.89235000001,69330.94338793488,67955.8157930977,69330.94338793488,0.0029077843157700755,-1.8394297809800677,1.5994297809800677,-1.1500534770916528,ok,SL,0
2026-02-10T06:45:00+00:00,2026-02-10T17:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2009.884555,2043.3111695239793,1959.7446332140312,2043.3111695239793,0.0995082028479989,-3.566222338573988,3.326222338573988,-1.0721539258565898,ok,SL,0
2026-02-10T06:45:00+00:00,2026-02-10T18:45:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,84.54770500000001,85.6604226438637,82.87862853420447,82.87862853420447,2.3655284315523404,3.7082478342742506,2.6321652228494887,1.4088203134375559,ok,TP,0
2026-02-10T14:30:00+00:00,2026-02-10T14:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,69040.06270000001,69781.00742369892,67928.64561445164,67928.64561445164,0.002896868748063868,2.979629421189294,2.1464196141261818,1.3881858894596042,ok,TP,0
2026-02-10T18:45:00+00:00,2026-02-11T02:00:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,82.73861,84.07659176602974,80.73163735095538,84.07659176602974,2.4172511479223546,-3.474237959834573,3.234237959834573,-1.074206042653793,ok,SL,0
2026-02-10T21:30:00+00:00,2026-02-11T00:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68424.67055,68974.33879258248,67600.16818612628,68974.33879258248,0.002922922366923987,-1.8466376006321419,1.606637600632142,-1.1493802957839219,ok,SL,0
2026-02-10T21:30:00+00:00,2026-02-11T00:00:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,81.91901999999999,82.97228756093739,80.33911865859389,82.97228756093739,2.441435456625336,-2.8114847685858537,2.571484768585854,-1.093331293629238,ok,SL,0
2026-02-11T03:15:00+00:00,2026-02-11T06:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68025.47025,68800.72967528354,66862.5811120747,66862.5811120747,0.0029400752286604004,3.178981548092433,2.2793210320616364,1.3947054861407817,ok,TP,0
2026-02-11T04:15:00+00:00,2026-02-11T04:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68089.938,68462.041695017,67531.78245747447,67531.78245747447,0.0029372915569404693,1.3994655625197399,1.0929770416798124,1.2804162476906933,ok,TP,0
2026-02-11T04:15:00+00:00,2026-02-11T04:20:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2000.83908,2014.4600694962883,1980.4075957555674,1980.4075957555674,0.09995806359399978,1.802291601424795,1.3615277342831893,1.3237274247473607,ok,TP,0
2026-02-11T04:30:00+00:00,2026-02-11T06:10:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1979.72964,1998.5193502465534,1951.54507463017,1951.54507463017,0.10102389536381341,2.6073145827962776,1.8982097218641774,1.3735650770114636,ok,TP,0
2026-02-11T04:30:00+00:00,2026-02-11T06:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,82.33881,83.13860183643169,81.13912224535245,81.13912224535245,2.428988225601026,2.6740274304366114,1.9426849536244075,1.376459639247095,ok,TP,0
2026-02-11T06:00:00+00:00,2026-02-11T06:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67380.79275,67784.30696531522,66775.52142702715,66775.52142702715,0.002968204911777326,1.5565693138059429,1.1977128758706286,1.2996180847387637,ok,TP,0
2026-02-11T06:00:00+00:00,2026-02-11T06:10:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1973.85258,1989.1256914389166,1950.942912841625,1950.942912841625,0.10132468960777202,2.081314913839714,1.5475432758931427,1.344915483955376,ok,TP,0
2026-02-11T06:00:00+00:00,2026-02-11T06:15:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,81.73911,82.47851906697903,80.62999639953145,80.62999639953145,2.4468091223405786,2.4737892753384436,1.8091928502256407,1.3673441584902986,ok,TP,0
2026-02-11T14:45:00+00:00,2026-02-11T17:00:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,80.61967,82.07270570837174,78.44011643744238,78.44011643744238,2.480784156025446,5.167001945201747,3.604667963467832,1.433419665158532,ok,TP,0
2026-02-11T15:00:00+00:00,2026-02-11T19:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66354.806,67353.39303559983,64856.925446600246,67353.39303559983,0.003014099687067128,-3.2498408715107505,3.0098408715107507,-1.0797384347696544,ok,SL,0
2026-02-11T15:00:00+00:00,2026-02-11T21:25:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1936.9310500000001,1969.9311145330166,1887.4309532004754,1969.9311145330166,0.10325612778007766,-3.6474588801719587,3.407458880171959,-1.0704337186272628,ok,SL,0
2026-02-11T15:00:00+00:00,2026-02-12T09:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,79.58019,81.12394101491662,77.26456347762507,81.12394101491662,2.513188269593224,-4.119736941861091,3.879736941861091,-1.0618598641084342,ok,SL,0
2026-02-12T15:45:00+00:00,2026-02-12T16:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1956.28137,1974.2585137742362,1929.3156543386453,1929.3156543386453,0.10223478231048123,2.5168340704849204,1.8378893803232723,1.3694154269732088,ok,TP,0
2026-02-12T15:45:00+00:00,2026-02-12T16:05:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,80.75959999999999,81.55839362644537,79.56140956033192,79.56140956033192,2.4764857676362935,2.7273015707558423,1.9782010471705498,1.3786776499065867,ok,TP,0
2026-02-12T16:00:00+00:00,2026-02-12T16:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67130.11815,67659.22061067277,66336.46445899084,66336.46445899084,0.0029792886637426547,2.124523444561084,1.5763489630407372,1.347749447852544,ok,TP,0
2026-02-12T16:00:00+00:00,2026-02-12T16:10:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1945.636695,1964.3114770760765,1917.624521885885,1917.624521885885,0.10279411388260233,2.639486513191491,1.919657675460994,1.3749777092718547,ok,TP,0
2026-02-12T16:00:00+00:00,2026-02-12T16:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,80.089935,80.85922265312783,78.93600352030825,78.93600352030825,2.497192687195963,2.6415892526114533,1.921059501740969,1.375068939935229,ok,TP,0
2026-02-12T16:15:00+00:00,2026-02-12T17:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66480.1433,67254.38342419614,65318.78311370577,65318.78311370577,0.003008417101291056,3.2538558452061075,2.329237230137405,1.3969619766957606,ok,TP,0
2026-02-12T16:15:00+00:00,2026-02-12T23:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1923.4577900000002,1948.4170858563566,1886.0188462154656,1948.4170858563566,0.10397940679530066,-2.8352527771723492,2.595252777172349,-1.092476541056433,ok,SL,0
2026-02-12T16:15:00+00:00,2026-02-12T18:25:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,78.970495,80.07284960647584,77.31696309028624,77.31696309028624,2.5325914444375712,3.9477207676455945,2.7918138450970633,1.4140343829079134,ok,TP,0
2026-02-12T16:45:00+00:00,2026-02-13T09:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66093.9365,66847.36785045483,64963.789474317746,66847.36785045483,0.0030259961895294286,-2.5198803955483378,2.279880395548338,-1.1052686800889293,ok,SL,0
2026-02-12T17:00:00+00:00,2026-02-13T08:45:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,78.150905,79.50399073812954,76.12127639280567,79.50399073812954,2.5591514263334507,-3.7027512966856895,3.4627512966856893,-1.069309049203075,ok,SL,0
2026-02-12T17:45:00+00:00,2026-02-13T01:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65745.21095000001,66554.03414662747,64531.976155058815,66554.03414662747,0.003042046669408397,-2.7004779114408226,2.4604779114408224,-1.09754202583329,ok,SL,0
2026-02-12T18:15:00+00:00,2026-02-12T22:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65178.594399999994,66199.97076928592,63646.529846071106,66199.97076928592,0.003068492069230631,-3.374085288853448,3.1340852888534476,-1.0765773671997931,ok,SL,0
2026-02-12T18:15:00+00:00,2026-02-13T02:50:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,77.47124500000001,79.14476026196735,74.960972107049,79.14476026196735,2.5816030192879946,-4.560352053119421,4.320352053119421,-1.0555510284923917,ok,SL,0
2026-02-12T20:45:00+00:00,2026-02-12T22:55:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,76.72162,77.92039932349519,74.92345101475722,77.92039932349519,2.606827123827677,-3.365010455971049,3.1250104559710494,-1.0767997430349152,ok,SL,0
2026-02-15T17:30:00+00:00,2026-02-15T17:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1994.66217,2010.2126624768982,1971.336431284653,1971.336431284653,0.10026760571691194,2.0988159725661353,1.5592106483774313,1.3460759614169107,ok,TP,0
2026-02-15T17:45:00+00:00,2026-02-16T12:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1957.6207,1998.3353294428339,1896.548755835749,1998.3353294428339,0.10216483714133183,-4.399603486296804,4.159603486296803,-1.0576978072046157,ok,SL,0
2026-02-15T19:00:00+00:00,2026-02-16T00:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1944.677175,1974.6511067650722,1899.716277352392,1974.6511067650722,0.10284483335903812,-3.3226640174940263,3.082664017494026,-1.0778547381868433,ok,SL,0
2026-02-16T03:15:00+00:00,2026-02-16T04:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68283.841,68641.15091727393,67747.8761240891,68641.15091727393,0.0029289506429493327,-1.2865431119316537,1.0465431119316537,-1.2293264341084054,ok,SL,0
2026-02-16T15:30:00+00:00,2026-02-16T21:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67361.20254999999,68619.49853089068,65473.758578663954,68619.49853089068,0.0029690681346068106,-3.975966500766365,3.7359665007663647,-1.0642404047120788,ok,SL,0
2026-02-16T15:30:00+00:00,2026-02-16T17:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1939.72965,1981.382706129899,1877.2500658051517,1981.382706129899,0.10310715207142397,-4.534727992625046,4.294727992625046,-1.0558824680892784,ok,SL,0
2026-02-17T05:15:00+00:00,2026-02-17T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68133.916,68580.19272282698,67464.50091575953,67464.50091575953,0.002935395640550002,1.7249981199978683,1.3099987466652598,1.3167937178482294,ok,TP,0
2026-02-17T05:15:00+00:00,2026-02-17T13:50:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1974.742135,1993.5403785401409,1946.5447696897886,1993.5403785401409,0.10127904623861181,-2.143868176706616,1.9038681767066161,-1.1260591478634623,ok,SL,0
2026-02-17T10:30:00+00:00,2026-02-17T12:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1965.27687,1974.8556525694469,1950.9086961458295,1974.8556525694469,0.10176683145922336,-1.214802351329455,0.9748023513294549,-1.2462037557384666,ok,SL,0
2026-02-17T14:30:00+00:00,2026-02-17T14:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68016.1749,68543.15701001597,67225.70173497603,67225.70173497603,0.0029404770305599764,2.0843681850270297,1.5495787900180056,1.345119201717268,ok,TP,0
2026-02-17T14:45:00+00:00,2026-02-17T16:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67023.37155,67412.14579501483,66440.21018247775,67412.14579501483,0.00298403370905921,-1.4001154523383157,1.1601154523383157,-1.2068759617986802,ok,SL,0
2026-02-17T14:45:00+00:00,2026-02-17T16:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1959.6197,1974.4115915293842,1937.4318627059238,1974.4115915293842,0.10206061921096221,-1.7496696087903385,1.5096696087903385,-1.1589751814586147,ok,SL,0
2026-02-18T00:45:00+00:00,2026-02-18T03:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67293.1366,67650.16827123937,66757.58909314094,67650.16827123937,0.0029720713003590325,-1.3011235834097492,1.0611235834097492,-1.226175352006407,ok,SL,0
2026-02-18T00:45:00+00:00,2026-02-18T04:10:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1983.44778,2000.7553034796683,1957.4864947804974,2000.7553034796683,0.10083451755911618,-1.985195780215435,1.745195780215435,-1.1375203875237272,ok,SL,0
2026-02-18T01:00:00+00:00,2026-02-18T03:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67072.34705,67584.31339472227,66304.3975329166,67584.31339472227,0.0029818548000252218,-1.7666093024614686,1.5266093024614686,-1.1572111473531765,ok,SL,0
2026-02-18T01:00:00+00:00,2026-02-18T03:25:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1974.3423349999998,1992.6913532311207,1946.8188076533183,1992.6913532311207,0.1012995550237239,-2.0987473819347455,1.8587473819347453,-1.1291192134727783,ok,SL,0
2026-02-18T01:00:00+00:00,2026-02-18T03:55:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,84.49773,85.39312080593537,83.15464379109696,85.39312080593537,2.3669274902414537,-2.3593251130778627,2.119325113077863,-1.1132435974636528,ok,SL,0
2026-02-18T01:15:00+00:00,2026-02-18T03:30:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,84.287835,84.98289789122569,83.24524066316147,84.98289789122569,2.372821653326367,-1.8892602787239436,1.6492602787239437,-1.1455197842912286,ok,SL,0
2026-02-18T10:30:00+00:00,2026-02-18T11:05:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,84.81757,85.37114778132843,83.98720332800735,83.98720332800735,2.3580020035943026,1.718006276276601,1.3053375175177229,1.3161395066186592,ok,TP,0
2026-02-18T10:45:00+00:00,2026-02-18T11:05:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,84.367795,84.9824943683764,83.44574594743541,83.44574594743541,2.3705727997276687,1.945784404024281,1.4571896026828541,1.3352994012871542,ok,TP,0
2026-02-18T11:00:00+00:00,2026-02-18T11:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67713.1265,68000.45536568767,67282.1332014685,67282.1332014685,0.0029536370617888985,1.0329977799252716,0.8486651866168621,1.2172029632124268,ok,TP,0
2026-02-18T11:00:00+00:00,2026-02-18T11:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,84.13791,84.64374477063522,83.37915784404717,83.37915784404717,2.3770497745903123,1.5635916412775976,1.2023944275183873,1.3003982765494702,ok,TP,0
2026-02-18T11:45:00+00:00,2026-02-18T14:45:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,83.08843499999999,83.86869433713031,81.91804599430452,81.91804599430452,2.4070738605198185,2.5772127822493447,1.8781418548329079,1.3722141251564999,ok,TP,0
2026-02-18T14:15:00+00:00,2026-02-18T15:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,82.44875499999999,83.22896374905875,81.27844187641185,83.22896374905875,2.4257491820222152,-2.1325907348358584,1.8925907348358584,-1.1268103006014212,ok,SL,0
2026-02-18T18:30:00+00:00,2026-02-18T18:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66785.09075,67253.16130849,66082.984912265,66082.984912265,0.002994680365841982,1.8625825670080356,1.4017217113386906,1.3287819914191152,ok,TP,0
2026-02-18T18:30:00+00:00,2026-02-18T19:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1967.47577,1984.2604386763917,1942.2987669854124,1942.2987669854124,0.10165309430977135,2.319320261879273,1.706213507919508,1.359337650952819,ok,TP,0
2026-02-18T18:30:00+00:00,2026-02-18T19:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,81.669145,82.46821878795026,80.47053431807461,80.47053431807461,2.4489052750582854,2.6952840217082903,1.9568560144722054,1.377354287579125,ok,TP,0
2026-02-18T19:30:00+00:00,2026-02-19T01:10:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1938.520255,1966.5706208099862,1896.4447062850204,1966.5706208099862,0.10317147808187334,-3.133997701353527,2.893997701353527,-1.0829302662845073,ok,SL,0
2026-02-19T09:45:00+00:00,2026-02-19T13:25:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1960.829095,1980.9583804646954,1930.635166802957,1930.635166802957,0.10199767053130145,2.8397103402877724,2.053140226858515,1.3831058897680744,ok,TP,0
2026-02-19T09:45:00+00:00,2026-02-19T19:00:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,81.03946,82.03242087142509,79.55001869286238,82.03242087142509,2.4679335227554575,-2.6905614213744347,2.450561421374435,-1.0979367413143197,ok,SL,0
2026-02-19T11:30:00+00:00,2026-02-19T11:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66784.69095,66993.17494078595,66471.96496382108,66471.96496382108,0.0029946982932021787,0.696519977049982,0.6243466513666401,1.1155981625357656,ok,TP,0
2026-02-19T11:30:00+00:00,2026-02-19T12:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1959.07997,1967.3633835849096,1946.6548496226355,1946.6548496226355,0.10208873709223826,1.028464847544173,0.8456432316961077,1.2161923716711833,ok,TP,0
2026-02-19T11:45:00+00:00,2026-02-19T13:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66619.2737,66869.49815930123,66243.93701104817,66243.93701104817,0.0030021342006915333,0.8868111106766285,0.7512074071177669,1.180514332358817,ok,TP,0
2026-02-19T11:45:00+00:00,2026-02-19T13:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1954.012505,1963.2359990431305,1940.177263935304,1940.177263935304,0.10235349031197731,1.176085212279232,0.9440568081861469,1.2457780104768168,ok,TP,0
2026-02-19T12:45:00+00:00,2026-02-19T13:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,80.789585,81.40055496786707,79.87313004819941,79.87313004819941,2.475566621613417,2.028745288889869,1.5124968592599248,1.341321984551127,ok,TP,0
2026-02-19T13:00:00+00:00,2026-02-19T13:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1941.6187049999999,1955.1261694210764,1921.357508368385,1921.357508368385,0.1030068362469757,1.847041763600531,1.3913611757336795,1.3275070454848406,ok,TP,0
2026-02-19T13:00:00+00:00,2026-02-19T14:55:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,80.58968499999999,81.27765818444799,79.55772522332799,81.27765818444799,2.4817071812602323,-1.9473479923590662,1.7073479923590662,-1.1405688828956237,ok,SL,0
2026-02-19T13:15:00+00:00,2026-02-19T14:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66163.20185,66593.78422888191,65517.32828167713,66593.78422888191,0.0030228283155555903,-1.541576607063525,1.301576607063525,-1.1843917589618191,ok,SL,0
2026-02-19T13:15:00+00:00,2026-02-19T13:50:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1932.243395,1947.152157319571,1909.8802515206435,1909.8802515206435,0.10350662888409046,2.0747335927994204,1.5431557285329467,1.344474542936659,ok,TP,0
2026-02-19T13:30:00+00:00,2026-02-19T14:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66182.59215,66495.7282125332,65712.8880562002,65712.8880562002,0.0030219426816451766,1.1794188487970712,0.9462792325313955,1.2463750743446023,ok,TP,0
2026-02-19T13:30:00+00:00,2026-02-19T13:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1933.13295,1944.4841460824587,1916.1061558763117,1916.1061558763117,0.10345899903056331,1.521575076736259,1.1743833844908316,1.2956374356368783,ok,TP,0
2026-02-19T13:30:00+00:00,2026-02-19T14:40:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,80.369795,80.91042976108015,79.55884285837976,80.91042976108015,2.488497077788988,-1.585368023099116,1.345368023099116,-1.1783898501223102,ok,SL,0
2026-02-19T13:45:00+00:00,2026-02-19T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65744.81115,66183.06191163797,65087.435007543034,66183.06191163797,0.0030420651683627205,-1.5731873769873124,1.3331873769873124,-1.1800197062639035,ok,SL,0
2026-02-20T13:30:00+00:00,2026-02-20T15:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,1933.662685,1954.5519351021755,1902.3288098467367,1954.5519351021755,0.1034306560039969,-2.400588841499575,2.160588841499575,-1.1110808291657315,ok,SL,0
